id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4.13007E+15,FcCjNBzoQ,3958608343,西风与瀚海,#讲述人生每个人的故事。我有酒你就有故事##情感飘飘#这才叫人生，眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了！世上人啊，争什么名，夺什么利。来时一丝不挂，去时一楼清烟，空手而来，空手而去，何必为难自己，何必奢求太多，何必抱怨指责。不和谁争吵，不庸人自扰，快乐才重要！于人生中，不管多少辉煌，多少精彩，多少波折，多少失败，都不会尽善尽美，努力了，就应该无怨无悔！人生如局，谁也不可能永远赢下去。从不认输，结果都惨败。永不后退，都殁于南墙。可以认输，不要认命。在生命中，许多事情在于自己，很多感受在于个人，心大路则宽，心小事则难。做人需要用心，做事需要埋头。心胸需要拓宽，心态需要放平！最美的事不是留住时光，而是留住记忆。真正的强大，不是原谅别人，而是放过自己。很多人认为，幸福生活拒绝负面。实际上，万事万物是由正反两方面所组成，苦与乐、成与败都是幸福生活的一部分，如果追求此却排斥彼，就如同只要白天不要黑夜一样，这样的幸福根本不存在。因此，我们要学会接受生活的全部，才能让自己变得更圆融快乐。不是你的菜，别去揭锅盖。不是你的爱，不要去依赖。人生，看你的人多，懂你的人少。说你的人多，帮你的人少。理解你的人，毕竟少而又少。相遇的人，很多；相依的人，很少。这个世界，有泪，自己流，有苦，自己受。没人理解，自己努力，没人帮助，自己尽力。梦是甜的，路是长的，我们总是怀着美好愿望。这世上，有时笑笑人家，有时给别人笑笑自己，放轻松。在这个世界上，用情感活着是悲剧，用理智活着是喜剧。没有崎岖坎坷不叫攀登，没有痛苦烦恼不叫人生！,,,,"讲述人生每个人的故事。我有酒你就有故事,情感飘飘",11,0,10,2017/7/16 9:44,荣耀手机 勇敢做自己,https://wx3.sinaimg.cn/large/ebf391d7gy1fhlhdc2tvuj20go0chaas.jpg,,,,黄V
4.1282E+15,FbPBOdfWB,5555324702,优盛奇unique,健康着、享受着、珍惜着、开心着，这辈子才没白活！眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了。趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。来时一丝不挂，去时一楼清烟，空手而来，空手而去，何必为难自己，何必奢求太多，何必抱怨指责。什么荣华富贵，什么恩爱情仇，都灰飞烟灭、一笔勾销。我们要善待每一天，珍惜每一天，过好每一天。把每一天都当成一辈子过，你就赚了。健康着、享受着、珍惜着、开心着，这辈子才没白活！,,,,,2,7,91,2017/7/11 5:43,OPPO R9 Plus,"https://wx3.sinaimg.cn/large/0063XzJkly1fhfd3nb1o2j30go0cdjtt.jpg,https://wx3.sinaimg.cn/large/0063XzJkly1fhfd3npsu1j30dh0bjgnv.jpg,https://wx4.sinaimg.cn/large/0063XzJkly1fhfd3ofdosj30go0kugo5.jpg",,,,黄V
4.12764E+15,FbAXSEhB8,2117635221,乐谷娜Ofleguna,眼睛一闭一睁，一天过去了，眼睛再一闭不睁，一辈子就过去了，人的一生其实很短暂，机会不多，就看你能不能抓住，当你还在犹豫的时候，别人已经在行动了。,,,,,4,2,2,2017/7/9 16:27,360安全浏览器,https://wx3.sinaimg.cn/large/7e388c95ly1fhdpofdivej20b40830vm.jpg,,,,普通用户
4.12518E+15,Faz4D2Ty4,2202850261,1小陈超话,眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了。趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。有些东西只拥有一次，有些感情过期不候！,,,,,0,0,0,2017/7/2 21:47,三星 GALAXY S5,,,,,普通用户
4.12354E+15,F9SoYsONk,6272598601,潮牌共享单车,小baby们，今儿个周三啦。还有两天黑暗就要结束周末的黎明又要来啦！眼睛一闭一睁一天就过去了hoo~咱们在两睁两闭！就可以迎接晒过屁股的太阳，感受无拘无束的小周末啦~~,,,,,0,0,0,2017/6/28 9:09,微博 weibo.com,,,,,普通用户
4.12268E+15,F9w6RgFFg,3905451050,么么哒菜菜君,我菜睡觉去了！就到这啦晚安咯！眼睛一闭一睁一天就过去了！,,,,,0,6,4,2017/6/26 0:24,UC浏览器电脑版,,,,,普通用户
4.12166E+15,F95qE8oSU,5411743573,小武的时间缝隙,眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了。趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。#别等心碎了再拿歉意拼凑##早安心语#L秒拍视频,,上海·嘉定,,"别等心碎了再拿歉意拼凑,早安心语",2,0,8,2017/6/23 4:29,微博视频号,,"http://us.sinaimg.cn/001yVAfjjx07c5fpPc5F010f1100fJcH0k01.mp4?label=mp4_hd&template=template_1&ori=0&ps=1BVp4ysnknHVZu&Expires=1767065692&ssig=wqQhTVec9Q&KID=unistore,video",,,黄V
4.11998E+15,F8nKQj08m,1671181382,惠大夫在江湖,已记不清昨夜和好哥们喝了多少酒，聊了多少天，说了多少话。谈到人生，说到健康，讲到幸福。哥们说，人呐，眼睛一闭一睁，一天过去了。眼睛一闭不睁，一辈子就过去了。这辈子，短短几十载，多则百年，我们在追求什么。我说，我现在最喜欢的祝福语，只四个字，祝您“安康幸福”。,,济南·趵突泉-无忧泉,,,1,6,13,2017/6/18 13:18,会听心跳的iPhone,"https://wx4.sinaimg.cn/large/639c3446gy1fgpa4rypt8j218l0qowul.jpg,https://wx4.sinaimg.cn/large/639c3446gy1fgpa5vo2hvj222g22g1kz.jpg",,,,黄V
4.11791E+15,F7vZlqA7N,5633283277,程峰阿夏,眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了！趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。有些东西只拥有一次，有些感情过期不候！#情感依梦##江洋心语#,,,,"情感依梦,江洋心语",0,2,7,2017/6/12 20:25,美文佳句超话,,,,,黄V
4.11747E+15,F7knvawvd,3153795380,宁波市佛教居士林,【智慧格言】人生在世，不过百年。眼睛一闭一睁，一天过去了。眼睛一闭不睁，一生就过去了。,,,,,0,0,0,2017/6/11 14:52,360安全浏览器,https://wx3.sinaimg.cn/large/bbfb1934gy1fgh9l58enij20e60k9dgm.jpg,,,,蓝V
4.11705E+15,F79s7aeQL,6119521902,Chromie-L布偶猫舍,人生如戏全凭忘记眼睛一闭一睁一天就过去了眼睛一闭不睁这辈子就过去了,,,,,0,0,3,2017/6/10 11:03,凯凯王的手控,https://wx2.sinaimg.cn/large/006G8Tcaly1fgfxcna7toj30f00qojud.jpg,,,,普通用户
4.11683E+15,F73LG5yFk,5833730018,全城热恋微资讯,#初恋这件小事#眼睛一闭不睁，这辈子就过去了（好好活吧！）眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了！趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。有些东西只拥有一次，有些感情过期不候！世上人啊，争什么名，夺什么利。来时一丝不挂，去时一楼清烟，空手而来，空手而去，何必为难自己，何必奢求太多，何必抱怨指责。不和谁争吵，不庸人自扰，快乐才重要！其实人生就这么简单。什么荣华富贵，什么恩爱情仇，都灰飞烟灭、一笔勾销。我们要善待每一天，珍惜每一天，过好每一天。把每一天都当成一辈子过。你就赚了！活着，最痛和自己过不去。很多时候都是自己挖了个坑，然后义无反顾的跳进去。坑是自己挖的，跳也是自己跳的，最后爬不出来的也是自己。活着，要懂得舍得。该来的都会来，该走的全会走，别抗拒，别挽留，别不舍，别担心。不要苦苦留恋逝去的东西，因为那本就不属于你。活着，别总去后悔。吃了就吃了，不要总亏待嘴；爱了就爱了，不要总去追悔；散了就散了，不要去诋毁。酸甜苦辣，才是是人生真味！爱过，疯过，痛过，哭过，不如一笑而过；烦过，怒过，醉过，恨过，不如得过且过；累过，苦过，难过，囧过，不如咋开心咋活。健康着，享受着，珍惜着，开心着，这辈子才没白活！V信公共号:cityrelian全城热恋微资讯小编注,,,,初恋这件小事,0,0,0,2017/6/9 20:35,超话,https://wx3.sinaimg.cn/large/006mNJFEly1fgf88c2hyqj30ee0e8jro.jpg,,,,普通用户
4.11314E+15,F5vKvEWBa,5896871198,深情不及帝君的孔孔,#高伟光##深情的高伟光##高伟光高三岁6.1快乐#眼睛一闭一睁，一天又要过去了我不会告诉你我从早上到现在捧着手机就没放下过，看着你们各种放粽任性，什么亲情团聚端午家宴全程都是人在心不在，一副皮囊坐镇为什么，还不是因为你吗高伟光，你笑什么笑！！！算了，今天看在你赏了一段良心语音给我们就放过你了，小粽子，我们走！！！@深情的高伟光,,,深情的高伟光,"高伟光,深情的高伟光,高伟光高三岁6.1快乐",1,24,27,2017/5/30 16:08,高伟光超话,"https://wx2.sinaimg.cn/large/006r4FzMgy1fg3gbvl17aj30ic0f0q4j.jpg,https://wx3.sinaimg.cn/large/006r4FzMgy1fg3gbwpthrj30ku0kutbv.jpg,https://wx2.sinaimg.cn/large/006r4FzMgy1fg3gbyud05j30x10kun0n.jpg",,,,普通用户
4.11124E+15,F4Iiw7xnl,5499753165,衡理使命柯于家,发表了博文《事半功倍必学衡理16》要知道，眼睛一闭一睁，一天就过去了。时间不停流，总是在不停的前行，所以，要懂得只争朝夕，真正从内心里明白眼睛一闭一睁的概念，好好的度过每一天，而不是碌碌无为的不知道为O事半功倍必学衡理16,,,,,0,0,0,2017/5/25 10:14,新浪博客,https://wx4.sinaimg.cn/large/0060cp2dly1ffxe1g542uj30b00640t4.jpg,,,,黄V
4.11047E+15,F4osIg0kN,1836051934,温州文旅,【文成铜铃山】有人说过：眼睛一闭一睁一天就过去了，可是就在这简单的一闭一睁间却始终夹杂着毫无来由的琐碎和燥热，让原本简单的生活变得不堪重负。来铜铃山，简单到只用眼睛或者只用耳朵就能让生活美好地进行下去。O在这世俗中，来铜铃山忘却所有的喧嚣,,,,,0,2,2,2017/5/23 7:45,政务直通车,"https://wx2.sinaimg.cn/large/006pGhd9ly1ffuxoje587j30go0b875l.jpg,https://wx3.sinaimg.cn/large/006pFSbLly1ffuxojejwkj30go0az0tl.jpg,https://wx4.sinaimg.cn/large/0068bdfily1ffuxojfurwj30go0bx751.jpg,https://wx1.sinaimg.cn/large/006pvvLXly1ffuxojg5m3j30go0b7js7.jpg,https://wx4.sinaimg.cn/large/006pJ4qMly1ffuxoje0ovj30go0b6aa2.jpg,https://wx3.sinaimg.cn/large/0068bdfily1ffuxolu1v3j30dc0a0aaf.jpg",,,,蓝V
4.10778E+15,F3grylfD1,1498396803,中国天气,今天是我想成为网红的第2750天。眼睛一闭一睁一天就过去了，眼睛一闭不睁一辈子就过去了#天气晚红#,,,,天气晚红,3,54,27,2017/5/15 21:30,微博 weibo.com,https://wx1.sinaimg.cn/large/594fb883ly1fflsn5cc4jj205f03iq2z.jpg,,,,蓝V
4.10709E+15,F2YqYbAsm,2606153667,爱辉发布,#小编随手拍爱辉#眼睛一闭一睁、一天就过去了点开看哦、这是live图、安啦伙伴们,,黑河·爱辉,,小编随手拍爱辉,0,0,2,2017/5/13 23:39,iPhone 7 Plus,https://wx3.sinaimg.cn/large/9b56bfc3ly1ffk5thai5nj216s0qo7cw.jpg,,,,蓝V
4.10515E+15,F29Z5ackE,6179852515,Fox金先森,就像小品中调侃的那样，“眼睛一闭一睁，一天就过去了。眼睛一闭不睁，一辈子就过去了”。中国人的平均寿命为七十有二，即便多活，也是占了别人的寿。回首看看，大半辈子已经过去了，人生如梦，许多事情恍如昨日，历历在目，掐指一算，已是经年。（ps：没错，我煽了一把）O你之所以终日惶惶，是因为还不懂金钱和自由的真正意义……,,,,,0,0,0,2017/5/8 15:13,微博 weibo.com,,,,,普通用户
4.09905E+15,EFyETBbwq,1267113133,李依玲,眼睛一闭一睁一天就过去了,,,,,4,58,371,2017/4/21 18:59,天上掉的豪iPhone 7 Plus,https://wx2.sinaimg.cn/large/4b869cadgy1feui4f7se6j24272a8npe.jpg,,,,黄V
4.0989E+15,EFuUJAFFl,2977219590,WellDerma_梦蜗,今天是福来DAY~大家有什么打算呢快来告诉官博娘！【官博娘的周末就是眼睛一闭一睁一天就过去了~晚上再来个梦蜗水养SPA~】,,,,,2,0,0,2017/4/21 9:27,360安全浏览器,"https://wx2.sinaimg.cn/large/b174c406gy1feu1kyy3b3j209004gwf3.jpg,https://wx3.sinaimg.cn/large/b174c406gy1feu1ldfrx9j20ft0m8mzi.jpg,https://wx1.sinaimg.cn/large/b174c406gy1feu1lgmnvwj20ft0m8wow.jpg,https://wx3.sinaimg.cn/large/b174c406gy1feu1lns4d2j20ft0m877s.jpg",,,,蓝V
4.09818E+15,EFbZH3jCE,3153795380,宁波市佛教居士林,【智慧格言】人生在世，不过百年。眼睛一闭一睁，一天过去了。眼睛一闭不睁，一生就过去了。,,,,,0,0,0,2017/4/19 9:17,360安全浏览器,https://wx3.sinaimg.cn/large/bbfb1934gy1ferq2ncy6qj20b608474l.jpg,,,,蓝V
4.09586E+15,EEdEV9SE5,5143210191,青岛理工大学土木工程学院,#晚安青理，晚安土木#眼睛一闭一睁，一天就过去了，哈~晚安啦@青岛理工大学团委,,,青岛理工大学团委,晚安青理，晚安土木,0,0,3,2017/4/12 23:41,柔光自拍vivo X7,https://wx3.sinaimg.cn/large/005C4nV5ly1fekbpj0o3pj30a00d0wer.jpg,,,,蓝V
4.09438E+15,EDBeBo9dU,3266671662,商丘工学院机械工程学院,#晚安机械#眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了！趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。有些东西只拥有一次，有些感情过期不候！,,,,晚安机械,0,0,3,2017/4/8 21:52,告别不快vivo V3,https://wx1.sinaimg.cn/large/c2b5742ely1fefm2nkkvuj20k00hsgnj.jpg,,,,蓝V
4.09354E+15,EDfp85Orp,3365766724,蒲江县天华学校,眼睛一闭一睁，一天过去了；眼眶一闭不睁，这辈子就过去了！趁我们还没老，趁我们还活着，珍惜我们眼下拥有的一切，珍惜我们的亲情，友情，爱情。有些东西只拥有一次，有些感情过期不候！,,,,,0,0,0,2017/4/6 14:17,专业版微博,https://wx3.sinaimg.cn/large/c89d8644gy1fecxp47lzqj20hs0ftta2.jpg,,,,蓝V
4.09294E+15,ECZNUjIYq,5678422669,孙雪宁全球后援会,眼睛一闭一睁，一天就过去了，小长假已经最后一天了！想到明天就要上班上学的你们，是不是和我一样,,,,,0,1,11,2017/4/4 22:35,孙雪宁超话,https://wx2.sinaimg.cn/large/006ci58ply1feb0tqyghfj30qo1407ai.jpg,,,,蓝V
4.09135E+15,ECkmQ2oyW,5210838679,星娱乐八卦,生命太脆弱了，两个月前才见过的老人。那时老人明明还那么健朗精神。可是，就是这么再普通不过的一觉，刚才得知就在今晨他再也没有醒来。眼睛一闭一睁是一天，眼睛一闭不睁，一生就这么过去了。老人竟然就这么离开了，愿老人在天堂一切安好！生命无常且脆弱，我们要珍惜身边的家人和朋友，善待时光！唉！这个世界，或许生老病死是自然法则，是生命的常态。可是，离自己这么近的人离开了，还是震惊！感觉不像是真的！,,,,,0,2,0,2017/3/31 13:05,捡来的🐝iPhone 7 Plus,https://wx1.sinaimg.cn/large/005GE9b9gy1fe5xvgbqlkj30qo1bfdke.jpg,,,,普通用户
4.09125E+15,EChIY8d5t,5896871198,深情不及帝君的孔孔,#高伟光##高伟光傲娇与偏见##高伟光亮剑3#眼睛一闭一睁，一天儿就过去了，经过一场并不温柔的春雨洗礼，早上的空气显得格外清新，心情也跟着豁然开朗起来，不禁想到此刻的你又在干什么呢，起床了吗，吃早饭了吗，日常问候一下下哈回想着昨日的经历心情总结起来怎一个此起彼伏了得！平静→震惊→暴击→质疑→坦然！相信很多甜甜圈们都有同样的感受吧，于是有人开始叹息甚至全面崩塌而选择悄然离去，有人开始怀疑或者唏嘘不已面对未知一脸迷茫，值得欣慰的是大多数人选择了坚定不移。当漫天新闻头条蜂拥而至，我们团结起来竭尽全力各处刷博控评支持，满满的正能量流露，哪怕这是唯一能为他做的也心甘情愿，厉害了两百万甜甜圈！喜欢他不因盛名而来也不会低谷而去，我们期待他的荧幕作品不参与背后私生活，也许一个人要走很多的路，经历过生命中无数突如其来的繁华和苍凉才会成熟，幸好如今有我们在他便不再孤独了，既然决定留下，未来陪他走的路注定会更长更坎坷，如果不坚强怎能笑到最后？结尾送大家一剂迷之强心针吧，或许我们机智的高伟光童鞋早就看穿了这一切，这似是而非的广告是否另有寓意呢别忧伤，来日方长，让我们一起静待归期@深情的高伟光@深情的高伟光@深情的高伟光,,,深情的高伟光,"高伟光,高伟光傲娇与偏见,高伟光亮剑3",0,4,16,2017/3/31 6:22,高伟光超话,"https://wx1.sinaimg.cn/large/006r4FzMgy1fe5m801af2j30ku112jwv.jpg,https://wx3.sinaimg.cn/large/006r4FzMgy1fe5m80y9y4j30p00irmzb.jpg",,,,普通用户
4.08884E+15,EBh1ZaxWm,5136831639,行动派社群,#马克来了#眼睛一闭一睁，一天就过去了，怎样抓住时间，今天行动君给大家推荐9款时间管理的app[bm做操]快mark下来~~,,,,马克来了,48,10,46,2017/3/24 14:45,360安全浏览器,"https://wx3.sinaimg.cn/large/005BDCzdgy1fdxxfux4tcj30a90cydhz.jpg,https://wx1.sinaimg.cn/large/005BDCzdgy1fdxxfvfnwtj30a30bygmd.jpg,https://wx1.sinaimg.cn/large/005BDCzdgy1fdxxfw2cd8j30a40e30ui.jpg,https://wx1.sinaimg.cn/large/005BDCzdgy1fdxxfwnrk9j30a90cqmzr.jpg,https://wx1.sinaimg.cn/large/005BDCzdgy1fdxxfxahwjj30a80ezwi2.jpg,https://wx2.sinaimg.cn/large/005BDCzdgy1fdxxfy10lhj309z0c9ta1.jpg,https://wx2.sinaimg.cn/large/005BDCzdgy1fdxxfykogjj30a50d8dhs.jpg,https://wx1.sinaimg.cn/large/005BDCzdgy1fdxxfz8ar3j30a80ca401.jpg,https://wx4.sinaimg.cn/large/005BDCzdgy1fdxxfzvi5cj30a60bsgn8.jpg",,,,普通用户
4.08775E+15,EAOTAF7zX,5380666757,快乐果086,(•ω•)赟臻心语(•ω•)经历大起大落，才知平淡就好。经历大风大浪，才知平安就好。经历大悲大喜，才知看轻就好。经历病与痛，才知健康就好。经历得与失，才知知足就好。经历生与死，才知活着最好。眼睛一闭一睁，一天过去了；眼睛一闭不睁，这辈子就过去了。生命不过三万天，活一天就少一天；有些至亲有些人，见一面就少一面。掐指算算：还有多少日子够我们讨价还价？还有多少事情够我们争长论短？活一天就该开心一天，活一天就该享受一天，充实过好生命中的每一天！,,,,,1,0,1,2017/3/21 15:08,小米Note 顶配版,https://wx1.sinaimg.cn/large/005S8JdHly1fduh8j6atjj30c807cdfw.jpg,,,,普通用户
